ImageID,LabelName,XMin,XMax,YMin,YMax
005-9-01,node,0.027200488997555013,0.03147921760391198,0.18816021126760563,0.19014084507042253
005-9-01,node,0.029034229828850854,0.033312958435207825,0.18045774647887325,0.18221830985915494
005-9-01,node,0.029645476772616138,0.03300733496332518,0.15470950704225353,0.15647007042253522
005-9-01,node,0.03117359413202934,0.035452322738386305,0.14524647887323944,0.14766725352112675
005-9-01,node,0.03147921760391198,0.035452322738386305,0.15316901408450703,0.15514964788732394
005-9-01,node,0.03147921760391198,0.035452322738386305,0.18595950704225353,0.18860035211267606
005-9-01,node,0.032090464547677264,0.035452322738386305,0.12786091549295775,0.12984154929577466
005-9-01,node,0.03270171149144254,0.03759168704156479,0.14898767605633803,0.15184859154929578
005-9-01,node,0.03270171149144254,0.037897310513447434,0.1430457746478873,0.14568661971830985
005-9-01,node,0.03300733496332518,0.03667481662591687,0.15184859154929578,0.1538292253521127
005-9-01,node,0.033312958435207825,0.03881418092909535,0.13996478873239437,0.14282570422535212
005-9-01,node,0.035452322738386305,0.0406479217603912,0.16593309859154928,0.16879401408450703
005-9-01,node,0.03636919315403423,0.04125916870415648,0.16219190140845072,0.16505281690140844
005-9-01,node,0.03667481662591687,0.04125916870415648,0.1679137323943662,0.17033450704225353
005-9-01,node,0.039119804400977995,0.043704156479217604,0.18045774647887325,0.183318661971831
005-9-01,node,0.03973105134474328,0.04431540342298289,0.10959507042253522,0.11157570422535211
005-9-01,node,0.040036674816625914,0.04462102689486552,0.11245598591549295,0.1150968309859155
005-9-01,node,0.040342298288508556,0.046149144254278726,0.16549295774647887,0.1681338028169014
005-9-01,node,0.0421760391198044,0.04553789731051345,0.15625,0.15845070422535212
005-9-01,node,0.04309290953545232,0.048594132029339855,0.1544894366197183,0.15713028169014084
005-9-01,node,0.04309290953545232,0.048594132029339855,0.1701144366197183,0.17341549295774647
005-9-01,node,0.043704156479217604,0.04828850855745721,0.176056338028169,0.17847711267605634
005-9-01,node,0.04431540342298289,0.04828850855745721,0.1991637323943662,0.20158450704225353
005-9-01,node,0.044926650366748165,0.048594132029339855,0.10717429577464789,0.10893485915492958
005-9-01,node,0.04584352078239609,0.050733496332518335,0.2055457746478873,0.20818661971830985
005-9-01,node,0.04828850855745721,0.05287286063569682,0.1624119718309859,0.16527288732394366
005-9-01,node,0.0534841075794621,0.05867970660146699,0.1797975352112676,0.18221830985915494
005-9-01,node,0.05684596577017115,0.06265281173594132,0.09044894366197183,0.09286971830985916
005-9-01,node,0.05745721271393643,0.06265281173594132,0.18265845070422534,0.18529929577464788
005-9-01,node,0.05959657701711491,0.06387530562347188,0.10233274647887323,0.10431338028169014
005-9-01,node,0.09015892420537898,0.09474327628361859,0.09375,0.09639084507042253
005-9-01,node,0.10910757946210269,0.11338630806845966,0.16505281690140844,0.16703345070422534
005-9-01,node,0.11033007334963325,0.11430317848410758,0.20642605633802816,0.20840669014084506
005-9-01,node,0.12011002444987776,0.12469437652811736,0.16593309859154928,0.1681338028169014
005-9-01,node,0.12591687041564792,0.13080684596577016,0.08494718309859155,0.08758802816901408
005-9-01,node,0.12591687041564792,0.13080684596577016,0.24273767605633803,0.24559859154929578
005-9-01,node,0.12775061124694376,0.13202933985330073,0.0880281690140845,0.09088908450704225
005-9-01,node,0.1295843520782396,0.13386308068459657,0.07922535211267606,0.0820862676056338
005-9-01,node,0.1332518337408313,0.13722493887530562,0.07922535211267606,0.0820862676056338
005-9-01,node,0.13386308068459657,0.13966992665036676,0.20356514084507044,0.20620598591549297
005-9-01,node,0.14058679706601468,0.1460880195599022,0.16967429577464788,0.17231514084507044
005-9-01,node,0.14119804400977995,0.1476161369193154,0.06536091549295775,0.06778169014084508
005-9-01,node,0.14119804400977995,0.1476161369193154,0.1388644366197183,0.14194542253521128
005-9-01,node,0.1415036674816626,0.14517114914425427,0.12323943661971831,0.12566021126760563
005-9-01,node,0.14180929095354522,0.14578239608801957,0.1289612676056338,0.13138204225352113
005-9-01,node,0.14211491442542787,0.14517114914425427,0.12544014084507044,0.12720070422535212
005-9-01,node,0.14242053789731052,0.14639364303178484,0.05787852112676056,0.05963908450704225
005-9-01,node,0.14272616136919317,0.1476161369193154,0.12720070422535212,0.129181338028169
005-9-01,node,0.14486552567237163,0.14853300733496333,0.12345950704225352,0.12588028169014084
005-9-01,node,0.14486552567237163,0.1491442542787286,0.11025528169014084,0.11223591549295775
005-9-01,node,0.14486552567237163,0.14944987775061125,0.10849471830985916,0.11047535211267606
005-9-01,node,0.14517114914425427,0.1491442542787286,0.12566021126760563,0.12764084507042253
005-9-01,node,0.14547677261613692,0.1497555012224939,0.06382042253521127,0.06602112676056338
005-9-01,node,0.14639364303178484,0.1497555012224939,0.05743838028169014,0.05919894366197183
005-9-01,node,0.1476161369193154,0.152200488997555,0.08824823943661972,0.09110915492957747
005-9-01,node,0.14822738386308068,0.15250611246943765,0.15845070422535212,0.16065140845070422
005-9-01,node,0.15036674816625917,0.1549511002444988,0.04973591549295775,0.05171654929577465
005-9-01,node,0.1512836185819071,0.1549511002444988,0.05391725352112676,0.056117957746478875
005-9-01,node,0.15311735941320292,0.15861858190709047,0.11971830985915492,0.12257922535211267
005-9-01,node,0.15372860635696822,0.15922982885085574,0.2361355633802817,0.23943661971830985
005-9-01,node,0.1543398533007335,0.15953545232273839,0.10761443661971831,0.11025528169014084
005-9-01,node,0.15617359413202933,0.16075794621026895,0.053477112676056336,0.05567781690140845
005-9-01,node,0.15678484107579463,0.1610635696821516,0.05171654929577465,0.05413732394366197
005-9-01,node,0.15709046454767725,0.16136919315403422,0.0625,0.06470070422535211
005-9-01,node,0.1580073349633252,0.16228606356968214,0.09683098591549295,0.09925176056338028
005-9-01,node,0.15861858190709047,0.16289731051344744,0.050616197183098594,0.0528169014084507
005-9-01,node,0.15892420537897312,0.1635085574572127,0.058098591549295774,0.0605193661971831
005-9-01,node,0.1604523227383863,0.164119804400978,0.05523767605633803,0.05721830985915493
005-9-01,node,0.1604523227383863,0.16503667481662593,0.05215669014084507,0.05457746478873239
005-9-01,node,0.16167481662591687,0.1656479217603912,0.09683098591549295,0.09925176056338028
005-9-01,node,0.1625916870415648,0.16839853300733496,0.04951584507042254,0.05171654929577465
005-9-01,node,0.1635085574572127,0.1687041564792176,0.051056338028169015,0.053036971830985914
005-9-01,node,0.16442542787286063,0.16809290953545233,0.05369718309859155,0.056338028169014086
005-9-01,node,0.16503667481662593,0.1702322738386308,0.19014084507042253,0.19300176056338028
005-9-01,node,0.16534229828850855,0.1702322738386308,0.19762323943661972,0.20026408450704225
005-9-01,node,0.16839853300733496,0.17267726161369193,0.21566901408450703,0.21786971830985916
005-9-01,node,0.16962102689486552,0.17451100244498777,0.2205105633802817,0.22315140845070422
005-9-01,node,0.16992665036674817,0.17420537897310515,0.11355633802816902,0.11619718309859155
005-9-01,node,0.1702322738386308,0.17512224938875307,0.042913732394366196,0.0448943661971831
005-9-01,node,0.17145476772616136,0.1754278728606357,0.053257042253521125,0.05501760563380282
005-9-01,node,0.171760391198044,0.1754278728606357,0.08714788732394366,0.08956866197183098
005-9-01,node,0.17206601466992666,0.17787286063569682,0.04115316901408451,0.04379401408450704
005-9-01,node,0.17298288508557458,0.17665036674816625,0.050836267605633804,0.05259683098591549
005-9-01,node,0.17298288508557458,0.17787286063569682,0.10629401408450705,0.10915492957746478
005-9-01,node,0.1738997555012225,0.17756723716381417,0.05391725352112676,0.056117957746478875
005-9-01,node,0.1763447432762836,0.18123471882640588,0.040272887323943664,0.043133802816901406
005-9-01,node,0.17665036674816625,0.17970660146699266,0.053477112676056336,0.05567781690140845
005-9-01,node,0.17665036674816625,0.18062347188264058,0.050616197183098594,0.05259683098591549
005-9-01,node,0.17817848410757947,0.18184596577017115,0.05567781690140845,0.05787852112676056
005-9-01,node,0.17817848410757947,0.18398533007334963,0.04533450704225352,0.047975352112676055
005-9-01,node,0.1784841075794621,0.18398533007334963,0.09242957746478873,0.09551056338028169
005-9-01,node,0.17940097799511,0.18337408312958436,0.05391725352112676,0.056338028169014086
005-9-01,node,0.17940097799511,0.18337408312958436,0.05743838028169014,0.05985915492957746
005-9-01,node,0.1800122249388753,0.18429095354523228,0.03961267605633803,0.04181338028169014
005-9-01,node,0.18062347188264058,0.18612469437652812,0.04401408450704225,0.04643485915492958
005-9-01,node,0.18123471882640588,0.18429095354523228,0.10959507042253522,0.11113556338028169
005-9-01,node,0.1815403422982885,0.1867359413202934,0.058318661971830985,0.0605193661971831
005-9-01,node,0.18184596577017115,0.1852078239608802,0.10849471830985916,0.11025528169014084
005-9-01,node,0.18184596577017115,0.18581907090464547,0.09881161971830986,0.10101232394366197
005-9-01,node,0.1821515892420538,0.1876528117359413,0.04115316901408451,0.04423415492957746
005-9-01,node,0.18245721271393642,0.18643031784841077,0.05413732394366197,0.055897887323943664
005-9-01,node,0.18245721271393642,0.18643031784841077,0.05677816901408451,0.05919894366197183
005-9-01,node,0.18367970660146699,0.18856968215158923,0.03851232394366197,0.04137323943661972
005-9-01,node,0.1873471882640587,0.19070904645476772,0.058098591549295774,0.06029929577464789
005-9-01,node,0.18856968215158923,0.1928484107579462,0.05677816901408451,0.05941901408450704
005-9-01,node,0.18918092909535453,0.19376528117359412,0.05149647887323944,0.05369718309859155
005-9-01,node,0.18948655256723718,0.19315403422982885,0.05897887323943662,0.061399647887323945
005-9-01,node,0.1904034229828851,0.19437652811735942,0.0528169014084507,0.05501760563380282
005-9-01,node,0.1904034229828851,0.19712713936430318,0.05457746478873239,0.05765845070422535
005-9-01,node,0.19070904645476772,0.19559902200489,0.04445422535211268,0.046875
005-9-01,node,0.19070904645476772,0.1959046454767726,0.07724471830985916,0.08032570422535211
005-9-01,node,0.19101466992665037,0.1949877750611247,0.05721830985915493,0.05941901408450704
005-9-01,node,0.19162591687041564,0.1965158924205379,0.06866197183098592,0.07042253521126761
005-9-01,node,0.1928484107579462,0.19743276283618583,0.06712147887323944,0.06910211267605634
005-9-01,node,0.1934596577017115,0.19834963325183375,0.05721830985915493,0.05963908450704225
005-9-01,node,0.19376528117359412,0.1980440097799511,0.06029929577464789,0.06294014084507042
005-9-01,node,0.1949877750611247,0.19926650366748166,0.04995598591549296,0.05193661971830986
005-9-01,node,0.1949877750611247,0.1995721271393643,0.14194542253521128,0.14502640845070422
005-9-01,node,0.1959046454767726,0.2011002444987775,0.06183978873239437,0.0644806338028169
005-9-01,node,0.1965158924205379,0.2011002444987775,0.03917253521126761,0.04203345070422535
005-9-01,node,0.1965158924205379,0.2011002444987775,0.1131161971830986,0.11597711267605634
005-9-01,node,0.19712713936430318,0.2011002444987775,0.047975352112676055,0.05017605633802817
005-9-01,node,0.1986552567237164,0.20201711491442542,0.22205105633802816,0.22381161971830985
005-9-01,node,0.1986552567237164,0.20232273838630807,0.22315140845070422,0.2244718309859155
005-9-01,node,0.19926650366748166,0.20293398533007334,0.05193661971830986,0.05391725352112676
005-9-01,node,0.19926650366748166,0.20354523227383864,0.05941901408450704,0.06183978873239437
005-9-01,node,0.1995721271393643,0.20385085574572126,0.0488556338028169,0.051056338028169015
005-9-01,node,0.1995721271393643,0.20446210268948656,0.04005281690140845,0.042913732394366196
005-9-01,node,0.1995721271393643,0.20446210268948656,0.046875,0.0488556338028169
005-9-01,node,0.20048899755501223,0.2062958435207824,0.06205985915492958,0.06536091549295775
005-9-01,node,0.2011002444987775,0.20660146699266504,0.14590669014084506,0.1487676056338028
005-9-01,node,0.20140586797066015,0.20507334963325183,0.05017605633802817,0.05215669014084507
005-9-01,node,0.2017114914425428,0.20507334963325183,0.1056338028169014,0.10805457746478873
005-9-01,node,0.20201711491442542,0.20568459657701713,0.09991197183098592,0.10211267605633803
005-9-01,node,0.20201711491442542,0.20721271393643031,0.14766725352112675,0.1505281690140845
005-9-01,node,0.20262836185819072,0.20660146699266504,0.05149647887323944,0.053477112676056336
005-9-01,node,0.20354523227383864,0.2078239608801956,0.053477112676056336,0.056117957746478875
005-9-01,node,0.20385085574572126,0.20843520782396088,0.08054577464788733,0.08274647887323944
005-9-01,node,0.20446210268948656,0.2093520782396088,0.15140845070422534,0.15404929577464788
005-9-01,node,0.2047677261613692,0.20843520782396088,0.25,0.2519806338028169
005-9-01,node,0.2047677261613692,0.2093520782396088,0.06227992957746479,0.06536091549295775
005-9-01,node,0.20751833740831296,0.2114914425427873,0.078125,0.08054577464788733
005-9-01,node,0.2078239608801956,0.21210268948655256,0.040272887323943664,0.042693661971830985
005-9-01,node,0.210880195599022,0.2139364303178484,0.035651408450704226,0.037632042253521125
005-9-01,node,0.21424205378973105,0.2176039119804401,0.06272007042253522,0.06470070422535211
005-9-01,node,0.21485330073349634,0.2176039119804401,0.04621478873239437,0.048195422535211266
005-9-01,node,0.21515892420537897,0.22096577017114916,0.04203345070422535,0.0448943661971831
005-9-01,node,0.21638141809290953,0.2200488997555012,0.045554577464788734,0.04753521126760563
005-9-01,node,0.2200488997555012,0.2237163814180929,0.03675176056338028,0.03873239436619718
005-9-01,node,0.22035452322738386,0.22463325183374083,0.06183978873239437,0.06426056338028169
005-9-01,node,0.22127139364303178,0.22463325183374083,0.22887323943661972,0.23107394366197184
005-9-01,node,0.22127139364303178,0.22555012224938875,0.06360035211267606,0.06580105633802817
005-9-01,node,0.22249388753056235,0.22677261613691932,0.02992957746478873,0.032570422535211266
005-9-01,node,0.22249388753056235,0.22707823960880197,0.0818661971830986,0.0840669014084507
005-9-01,node,0.22402200488997556,0.2279951100244499,0.2286531690140845,0.23107394366197184
005-9-01,node,0.22432762836185818,0.2283007334963325,0.045554577464788734,0.047755281690140844
005-9-01,node,0.22493887530562348,0.22952322738386308,0.08032570422535211,0.08230633802816902
005-9-01,node,0.22616136919315402,0.22952322738386308,0.08142605633802817,0.0838468309859155
005-9-01,node,0.22677261613691932,0.23166259168704156,0.08538732394366197,0.0878080985915493
005-9-01,node,0.2273838630806846,0.2310513447432763,0.23789612676056338,0.2400968309859155
005-9-01,node,0.22952322738386308,0.23288508557457213,0.0625,0.0644806338028169
005-9-01,node,0.2319682151589242,0.23685819070904646,0.07262323943661972,0.07526408450704225
005-9-01,node,0.23227383863080683,0.2371638141809291,0.22755281690140844,0.230193661971831
005-9-01,node,0.23288508557457213,0.2362469437652812,0.06470070422535211,0.06690140845070422
005-9-01,node,0.23288508557457213,0.23838630806845965,0.08450704225352113,0.0878080985915493
005-9-01,node,0.2341075794621027,0.2386919315403423,0.09198943661971831,0.09441021126760564
005-9-01,node,0.23441320293398532,0.2393031784841076,0.21346830985915494,0.21654929577464788
005-9-01,node,0.23471882640586797,0.2393031784841076,0.2319542253521127,0.23481514084507044
005-9-01,node,0.23502444987775062,0.2386919315403423,0.06602112676056338,0.06800176056338028
005-9-01,node,0.2365525672371638,0.24113691931540343,0.09330985915492958,0.09617077464788733
005-9-01,node,0.2371638141809291,0.24205378973105135,0.07592429577464789,0.07856514084507042
005-9-01,node,0.23777506112469438,0.24205378973105135,0.0664612676056338,0.06910211267605634
005-9-01,node,0.23777506112469438,0.242359413202934,0.22909330985915494,0.23151408450704225
005-9-01,node,0.2396088019559902,0.24602689486552567,0.20818661971830985,0.2110475352112676
005-9-01,node,0.24327628361858192,0.24724938875305624,0.20422535211267606,0.20620598591549297
005-9-01,node,0.24358190709046454,0.24877750611246943,0.07922535211267606,0.0820862676056338
005-9-01,node,0.2448044009779951,0.2503056234718826,0.2088468309859155,0.21170774647887325
005-9-01,node,0.2478606356968215,0.25275061124694376,0.23349471830985916,0.23591549295774647
005-9-01,node,0.24816625916870416,0.25213936430317846,0.06668133802816902,0.06888204225352113
005-9-01,node,0.24877750611246943,0.2530562347188264,0.053036971830985914,0.05523767605633803
005-9-01,node,0.2558068459657702,0.2613080684596577,0.04467429577464789,0.04753521126760563
005-9-01,node,0.2561124694376528,0.2603911980440098,0.21192781690140844,0.21434859154929578
005-9-01,node,0.25733496332518335,0.261919315403423,0.05039612676056338,0.053257042253521125
005-9-01,node,0.2591687041564792,0.26405867970660146,0.078125,0.08076584507042253
005-9-01,node,0.261919315403423,0.2649755501222494,0.04951584507042254,0.051276408450704226
005-9-01,node,0.261919315403423,0.2655867970660147,0.051056338028169015,0.053257042253521125
005-9-01,node,0.261919315403423,0.26619804400978,0.23657570422535212,0.23877640845070422
005-9-01,node,0.26253056234718825,0.2671149144254279,0.09220950704225352,0.09419014084507042
005-9-01,node,0.26314180929095354,0.26772616136919314,0.05963908450704225,0.06205985915492958
005-9-01,node,0.26344743276283616,0.26772616136919314,0.07504401408450705,0.07746478873239436
005-9-01,node,0.26375305623471884,0.26864303178484106,0.09639084507042253,0.09903169014084508
005-9-01,node,0.2649755501222494,0.26894865525672373,0.09330985915492958,0.09551056338028169
005-9-01,node,0.265281173594132,0.26925427872860636,0.23657570422535212,0.238556338028169
005-9-01,node,0.2674205378973105,0.2716992665036675,0.24031690140845072,0.24273767605633803
005-9-01,node,0.26864303178484106,0.2726161369193154,0.11113556338028169,0.11377640845070422
005-9-01,node,0.2701711491442543,0.2741442542787286,0.11751760563380281,0.11971830985915492
005-9-01,node,0.2707823960880196,0.27536674816625917,0.10651408450704225,0.10893485915492958
005-9-01,node,0.2723105134474328,0.2765892420537897,0.10189260563380281,0.10409330985915492
005-9-01,node,0.27353300733496333,0.2775061124694376,0.05435739436619718,0.056338028169014086
005-9-01,node,0.27353300733496333,0.2775061124694376,0.09683098591549295,0.09881161971830986
005-9-01,node,0.2741442542787286,0.2778117359413203,0.09595070422535211,0.0977112676056338
005-9-01,node,0.27444987775061125,0.2784229828850856,0.04511443661971831,0.046875
005-9-01,node,0.27506112469437655,0.2787286063569682,0.07306338028169014,0.07504401408450705
005-9-01,node,0.2756723716381418,0.27995110024449876,0.2418573943661972,0.2442781690140845
005-9-01,node,0.2762836185819071,0.28056234718826406,0.22007042253521128,0.22227112676056338
005-9-01,node,0.2762836185819071,0.28056234718826406,0.24405809859154928,0.245818661971831
005-9-01,node,0.2768948655256724,0.28117359413202936,0.04401408450704225,0.04621478873239437
005-9-01,node,0.2768948655256724,0.2823960880195599,0.05193661971830986,0.05479753521126761
005-9-01,node,0.277200488997555,0.2817848410757946,0.05567781690140845,0.058318661971830985
005-9-01,node,0.2778117359413203,0.281479217603912,0.11993838028169014,0.12213908450704225
005-9-01,node,0.2781173594132029,0.2820904645476773,0.03301056338028169,0.035431338028169015
005-9-01,node,0.2784229828850856,0.2827017114914425,0.1210387323943662,0.12323943661971831
005-9-01,node,0.2787286063569682,0.28422982885085574,0.06778169014084508,0.07086267605633803
005-9-01,node,0.27903422982885084,0.2823960880195599,0.045774647887323945,0.047755281690140844
005-9-01,node,0.28117359413202936,0.28484107579462103,0.03301056338028169,0.035211267605633804
005-9-01,node,0.2817848410757946,0.2860635696821516,0.07130281690140845,0.07372359154929578
005-9-01,node,0.2817848410757946,0.2866748166259169,0.10211267605633803,0.10431338028169014
005-9-01,node,0.2827017114914425,0.28636919315403425,0.040272887323943664,0.04225352112676056
005-9-01,node,0.28361858190709044,0.2882029339853301,0.032130281690140844,0.03455105633802817
005-9-01,node,0.28361858190709044,0.2882029339853301,0.23393485915492956,0.23657570422535212
005-9-01,node,0.2839242053789731,0.2878973105134474,0.04335387323943662,0.045774647887323945
005-9-01,node,0.2839242053789731,0.28881418092909533,0.061179577464788734,0.06382042253521127
005-9-01,node,0.2866748166259169,0.29156479217603914,0.04203345070422535,0.04423415492957746
005-9-01,node,0.2866748166259169,0.29156479217603914,0.22557218309859156,0.22777288732394366
005-9-01,node,0.28728606356968217,0.29156479217603914,0.04401408450704225,0.04643485915492958
005-9-01,node,0.2878973105134474,0.2927872860635697,0.03125,0.0332306338028169
005-9-01,node,0.2882029339853301,0.2940097799511002,0.053257042253521125,0.055897887323943664
005-9-01,node,0.2906479217603912,0.2943154034229829,0.04467429577464789,0.04665492957746479
005-9-01,node,0.293398533007335,0.2979828850855746,0.058538732394366196,0.06095950704225352
005-9-01,node,0.29614914425427874,0.30012224938875304,0.2264524647887324,0.22843309859154928
005-9-01,node,0.29706601466992666,0.30226161369193155,0.07702464788732394,0.07944542253521127
005-9-01,node,0.2985941320293399,0.3025672371638142,0.05677816901408451,0.05897887323943662
005-9-01,node,0.2985941320293399,0.3034841075794621,0.17231514084507044,0.17473591549295775
005-9-01,node,0.30103911980440096,0.3047066014669927,0.2244718309859155,0.2266725352112676
005-9-01,node,0.30103911980440096,0.3056234718826406,0.19432218309859156,0.19652288732394366
005-9-01,node,0.30378973105134477,0.3080684596577017,0.21236795774647887,0.21434859154929578
005-9-01,node,0.3050122249388753,0.3089853300733496,0.21412852112676056,0.21610915492957747
005-9-01,node,0.3050122249388753,0.3095965770171149,0.07856514084507042,0.08076584507042253
005-9-01,node,0.30776283618581907,0.31143031784841074,0.16109154929577466,0.16329225352112675
005-9-01,node,0.3108190709046455,0.3147921760391198,0.21434859154929578,0.21654929577464788
005-9-01,node,0.3144865525672372,0.31784841075794623,0.09022887323943662,0.09220950704225352
005-9-01,node,0.3144865525672372,0.31907090464547677,0.0917693661971831,0.09375
005-9-01,node,0.3150977995110024,0.31968215158924207,0.09375,0.09595070422535211
005-9-01,node,0.3169315403422983,0.3209046454767726,0.13028169014084506,0.13226232394366197
005-9-01,node,0.3193765281173594,0.3230440097799511,0.09022887323943662,0.09220950704225352
005-9-01,node,0.32059902200489,0.3254889975550122,0.08252640845070422,0.08472711267605634
005-9-01,node,0.3209046454767726,0.3264058679706601,0.1952024647887324,0.19850352112676056
005-9-01,node,0.32121026894865523,0.3264058679706601,0.08098591549295775,0.08340669014084508
005-9-01,node,0.32182151589242053,0.3251833740831296,0.0900088028169014,0.09154929577464789
005-9-01,node,0.3245721271393643,0.32915647921760394,0.15536971830985916,0.1580105633802817
005-9-01,node,0.3264058679706601,0.3303789731051345,0.09617077464788733,0.09859154929577464
005-9-01,node,0.32732273838630804,0.3312958435207824,0.19872359154929578,0.20092429577464788
005-9-01,node,0.32885085574572126,0.33312958435207823,0.2425176056338028,0.24449823943661972
005-9-01,node,0.32946210268948656,0.33374083129584353,0.13468309859154928,0.1368838028169014
005-9-01,node,0.3306845965770171,0.33496332518337407,0.12147887323943662,0.12389964788732394
005-9-01,node,0.3309902200488998,0.335880195599022,0.10959507042253522,0.11201584507042253
005-9-01,node,0.3322127139364303,0.3364914425427873,0.22469190140845072,0.22711267605633803
005-9-01,node,0.3328239608801956,0.33771393643031783,0.14700704225352113,0.14942781690140844
005-9-01,node,0.33343520782396086,0.33771393643031783,0.22337147887323944,0.22601232394366197
005-9-01,node,0.33404645476772615,0.33863080684596575,0.203125,0.2055457746478873
005-9-01,node,0.3343520782396088,0.3380195599022005,0.22711267605633803,0.22975352112676056
005-9-01,node,0.33496332518337407,0.33863080684596575,0.2051056338028169,0.2068661971830986
005-9-01,node,0.33557457212713937,0.3389364303178484,0.12764084507042253,0.12984154929577466
005-9-01,node,0.33618581907090467,0.34077017114914426,0.24273767605633803,0.24515845070422534
005-9-01,node,0.3367970660146699,0.3419926650366748,0.11707746478873239,0.11993838028169014
005-9-01,node,0.3371026894865526,0.3416870415647922,0.22469190140845072,0.22733274647887325
005-9-01,node,0.3389364303178484,0.3441320293398533,0.11861795774647887,0.1212588028169014
005-9-01,node,0.33924205378973105,0.3441320293398533,0.125,0.1274207746478873
005-9-01,node,0.33954767726161367,0.343520782396088,0.2068661971830986,0.2088468309859155
005-9-01,node,0.34015892420537897,0.34474327628361856,0.08626760563380281,0.08890845070422536
005-9-01,node,0.3404645476772616,0.343520782396088,0.2088468309859155,0.2106073943661972
005-9-01,node,0.3404645476772616,0.34443765281173594,0.13226232394366197,0.13424295774647887
005-9-01,node,0.3404645476772616,0.34504889975550124,0.1230193661971831,0.12544014084507044
005-9-01,node,0.34077017114914426,0.34443765281173594,0.1311619718309859,0.1331426056338028
005-9-01,node,0.3422982885085575,0.3468826405867971,0.0900088028169014,0.09242957746478873
005-9-01,node,0.34443765281173594,0.34963325183374083,0.09881161971830986,0.10123239436619719
